2010-01-23   11.000    8.200   13.900    3.100    9.280    7.260   -0.440    1.620    1.800   10.320    7.630    2.700    0.640 
2010-01-24    9.800    6.700   13.000    0.800    8.600    7.100    0.230   -2.590    3.420    9.470    6.660    4.420    1.910 
2010-01-25    8.400    4.900   11.900    3.100    6.130    1.370   -1.800   -2.760    3.630    7.050    5.390    4.700    2.950 
2010-01-26    5.200    0.600    9.800    2.800    4.870    0.410   -2.290   -3.500    4.710    5.790    3.710    5.800    3.740 
2010-01-27    4.700    3.400    6.000    1.700    2.350   -2.180   -1.560   -3.250    3.940    3.680    1.720    6.280    1.150 
2010-01-28    6.600    3.300    9.900    1.400    5.340    1.600    4.860   -1.680    5.250    7.960    2.020    6.970    2.530 
2010-01-29    8.700    6.300   11.100    7.800    7.540    5.220    7.260   -2.450    7.910    8.740    6.570   10.060    4.950 
2010-01-30    7.800    6.500    9.000    3.300    6.580    4.510    6.270   -1.780    6.890    7.650    4.830    8.690    1.280 
2010-01-31    5.400    2.900    7.800    1.700    5.170    2.570    0.780   -0.860    1.760    6.330    3.300    3.030    0.330 
2010-02-01    6.800    2.200   11.300    3.900    6.050    0.680    2.970   -2.230    4.150    8.020    3.460    6.400    0.620 
2010-02-02    8.300    1.400   15.200    1.900    6.670    1.090    0.340    1.650    2.480   11.610    2.810    3.720    0.230 
2010-02-03    9.400    1.400   17.500    1.900    6.770    1.930   -0.850    2.270    3.300   11.260    3.000    4.530    0.670 
2010-02-04   11.200    6.600   15.700    5.600   10.100    4.830    0.840    5.890    6.130   14.390    6.070    7.300    3.670 
2010-02-05   11.400    5.300   17.400    4.200    9.850    4.600    2.160    1.390    3.230   12.840    6.910    5.930    0.980 
2010-02-06   11.800   10.000   13.600    4.200   10.070    6.630    4.890   -0.190    5.480   11.270    9.260    8.310    2.830 
2010-02-07   10.800    8.200   13.300    2.200    9.410    6.010   -1.870   -0.250    3.340   10.940    8.300    5.930    1.030 
2010-02-08    9.100    7.400   10.800    1.400    8.290    5.720    0.760   -0.760    3.300   10.310    6.820    4.570    2.190 
2010-02-09    7.800    6.000    9.500    2.800    5.530    2.880    2.780   -4.500    5.320    6.700    4.210    5.950    3.900 
2010-02-10    5.500    1.600    9.400    3.100    3.930   -1.630    0.230   -3.630    3.910    4.670    3.020    5.280    2.880 
2010-02-11    3.600    1.200    5.900    4.200    2.130   -1.700    0.870   -6.150    6.570    2.930    1.010    9.050    4.730 
2010-02-12    4.000    2.000    6.100    3.100    2.050   -1.840   -1.310   -4.030    4.360    2.980    1.210    5.210    3.600 
2010-02-13    2.200    0.900    3.600    0.600    1.330   -2.170   -1.860   -2.630    3.490    2.550    0.760    4.240    2.060 
2010-02-14    3.200    1.200    5.200    1.400    1.850   -1.840   -1.690   -1.870    2.810    3.080    1.180    3.420    2.230 
2010-02-15    3.700    0.100    7.300    3.300    2.530   -2.200   -4.340   -0.330    4.420    4.540    0.590    5.610    2.880 
2010-02-16    6.800    0.400   13.100    2.200    5.510    1.690   -3.100    2.400    4.180    7.780    2.990    4.580    3.670 
2010-02-17    7.700    5.000   10.400    1.700    7.500    4.880    2.570    0.850    3.260    9.600    5.710    4.350    2.490 
2010-02-18    9.000    3.800   14.300    3.300    8.240    3.110    0.500    1.110    3.160   11.460    5.630    5.090    1.160 
2010-02-19    8.600    4.800   12.300    3.100    6.410    3.410    4.000   -1.990    4.670    7.580    4.860    5.420    2.850 
2010-02-20    9.200    3.700   14.600    1.700    6.600    0.570    2.220    1.370    3.540   10.740    3.330    4.630    0.170 
2010-02-21    9.800    4.400   15.200    7.800    8.730    2.520   -0.390    6.580    6.750   13.440    4.940    8.850    3.940 
2010-02-22   16.200   12.300   20.200    5.600   12.400    5.090    2.280    6.500    6.990   15.900   10.490    8.690    4.600 
2010-02-23   17.000   14.500   19.400    7.800   12.590    4.740    3.670    5.680    6.780   14.990   11.290    7.830    5.410 
2010-02-24   15.300   12.700   17.900    6.900   12.180    4.920    3.660    4.760    6.040   15.110    9.680    8.290    2.860 
2010-02-25   17.800   14.000   21.700    8.900   14.250    5.590    3.180    6.270    7.240   16.790   11.670    9.540    3.360 
2010-02-26   13.200    8.900   17.500    2.500   10.590    2.790    0.760    1.340    3.330   12.750    8.050    4.740    1.590 
2010-02-27   17.400   10.500   24.200    6.700   12.950    5.650   -0.620    6.680    7.310   19.320    8.640   12.630    3.960 
2010-02-28   12.700    8.900   16.500    3.100   10.930    4.190    1.060    0.310    4.620   13.710    9.330    8.880    3.260 
2010-03-01   12.200    5.900   18.500    5.600   11.200    3.510    1.120    1.890    3.440   15.130    8.940    5.660    0.360 
2010-03-02   12.200    4.300   20.200    3.600   10.490    4.480   -3.830    1.450    4.340   14.160    4.860    7.000    0.730 
2010-03-03   12.600    9.600   15.600    2.800   10.020    5.410    0.560    2.680    4.460   12.180    7.770    6.620    2.060 
2010-03-04   10.600    8.200   13.000    5.000    9.170    6.320    4.420   -2.480    5.120   10.460    7.490    6.130    3.120 
2010-03-05    8.800    5.100   12.500    3.300    7.480    1.310   -4.060   -1.950    5.180    8.790    5.890    7.930    1.950 
2010-03-06    9.600    3.600   15.700    3.600    8.240   -0.090   -6.290   -0.720    6.430   10.390    6.220    7.500    5.610 
2010-03-07    4.800    2.000    7.700    3.100    4.960    0.470   -3.290   -2.940    4.790    7.680    2.400    5.510    3.660 
2010-03-08    3.700   -0.100    7.500    2.500    2.730   -2.100   -0.110   -3.710    3.920    4.230    0.400    4.650    3.350 
2010-03-09    5.800    3.000    8.500    5.000    3.610   -2.960   -0.510   -5.660    5.870    4.640    2.840    6.760    4.910 
2010-03-10    5.800    4.200    7.300    5.600    3.100   -2.660    0.610   -5.520    5.610    4.310    1.950    7.340    2.860 
2010-03-11    4.800    3.600    6.100    0.800    3.410   -0.670    0.350   -3.270    3.420    5.040    2.140    4.070    2.650 
2010-03-12    7.700    4.900   10.500    1.900    4.900   -0.510   -0.610   -3.700    3.960    6.330    3.440    4.570    3.280 
2010-03-13    6.600    4.000    9.200    2.200    5.730    1.990    0.460   -2.340    3.480    7.840    4.070    4.340    2.240 
2010-03-14    8.200    4.700   11.600    1.700    6.210    0.720   -0.970   -3.170    3.360    7.290    4.950    4.380    1.950 
2010-03-15    8.700    3.400   14.000    3.300    6.520    1.440   -2.840   -0.280    3.050    8.730    3.980    4.540    1.020 
2010-03-16   12.800    1.600   23.900    3.900    9.860    4.350   -1.600    2.320    3.220   16.090    4.190    3.910    1.800 
2010-03-17   16.300    7.700   24.900    4.400   12.330    4.280   -0.820    3.760    4.200   17.880    6.680    5.710    2.810 
2010-03-18   17.500   13.500   21.500    4.400   12.700    5.190   -0.580    5.240    5.350   15.380    9.570    6.680    3.220 
2010-03-19   19.600   16.600   22.600    5.800   14.460    8.480    0.530    5.670    5.780   17.360   11.190    6.370    5.440 
2010-03-20   19.000   13.800   24.200    3.300   16.230   10.040    1.370    4.340    5.070   19.770   11.700    6.790    0.530 
2010-03-21   12.000    9.300   14.800    1.100   10.860    9.550   -0.960   -1.140    2.400   11.800    9.910    3.240    1.280 
2010-03-22   11.400    7.800   15.100    2.200   10.820    8.970   -0.790   -0.030    1.970   13.890    8.270    2.690    0.990 
2010-03-23   15.800    6.900   24.600    3.300   12.940    8.570   -1.390    2.740    3.180   18.280    7.460    3.680    1.870 
2010-03-24   17.300   11.700   22.900    4.700   14.220    8.920   -0.640    4.050    4.270   18.770   12.120    6.170    0.480 
2010-03-25   16.600   12.700   20.400    6.400   13.290    5.560    1.330    5.490    5.880   15.380   10.770    7.840    4.480 
2010-03-26   14.700   10.300   19.100    5.300   11.300    3.290    3.410    4.300    5.840   15.430    8.330    8.220    0.880 
2010-03-27   13.600    8.800   18.300    5.600   11.160    5.240    3.520    1.040    4.710   13.440    9.320    7.680    1.120 
2010-03-28   14.800    8.000   21.600    3.600   11.760    7.960   -1.380    1.570    3.190   15.180    8.020    4.690    0.940 
2010-03-29   15.200    8.800   21.700    5.300   13.580    6.730    2.030    4.420    5.670   17.680    9.820    7.200    1.550 
2010-03-30   12.000    9.100   15.000    7.500    9.710    4.730    6.540    0.420    7.640   11.060    7.880   10.690    3.970 
2010-03-31   12.700    7.600   17.800    7.200    9.230    4.310    4.250    1.030    5.140   15.050    6.520    7.610    2.970 
2010-04-01   10.200    5.800   14.500    3.600    7.810    2.880    2.860   -0.360    3.430   10.380    4.740    5.790    0.100 
2010-04-02   11.000    4.400   17.500    5.000    9.560    4.380    0.720    2.130    3.880   14.610    5.070    7.060    1.480 
2010-04-03   12.100    8.400   15.800    6.100   10.190    5.940    2.350   -0.260    3.490   13.280    7.660    6.810    1.000 
2010-04-04   10.000    5.700   14.200    5.000    8.760    3.990    5.290   -1.710    5.700   10.750    7.340    7.860    1.390 
2010-04-05   13.200    3.800   22.600    3.100   10.490    5.320   -2.770    1.260    3.690   14.650    4.990    5.320    1.340 
2010-04-06   18.200   12.200   24.300    3.900   13.630    5.570    0.460    2.300    4.310   20.320    9.470    6.290    0.940 
2010-04-07   12.600    9.700   15.600    4.700   10.250    6.920    2.950   -2.880    4.310   11.830    8.860    5.560    2.790 
2010-04-08   10.700    6.000   15.400    2.500    9.780    6.120    0.200   -2.690    3.030   11.770    8.420    4.090    0.930 
2010-04-09   12.300    5.900   18.700    2.800    9.950    7.540   -1.160   -0.630    2.040   12.520    6.800    4.370    0.280 
2010-04-10   15.900    6.800   25.000    2.500   11.860    8.370   -1.520    0.500    2.390   16.320    6.140    4.350    0.810 
2010-04-11   11.600    6.600   16.700    3.900   11.170    7.970    0.900   -2.050    2.790   13.300    9.120    4.240    1.110 
2010-04-12   10.900    7.600   14.200    4.700    9.610    4.690   -1.390   -3.470    4.300   10.080    8.970    5.620    2.430 
2010-04-13   10.400    4.700   16.000    3.300    9.380    4.520   -2.640   -2.160    3.480   11.130    7.900    4.810    1.620 
2010-04-14   11.400    5.600   17.300    3.600    9.970    5.470   -1.680   -0.850    2.330   12.450    7.130    4.310    0.130 
2010-04-15   11.800    7.100   16.600    1.700   10.720    7.340   -2.870    0.040    3.150   12.800    7.450    4.650    1.680 
2010-04-16   13.400    7.500   19.300    4.400   11.420    7.180   -3.310   -0.880    3.770   14.110    7.770    5.950    1.840 
2010-04-17   14.600    6.500   22.800    4.400   12.570    6.910   -3.270    1.610    3.930   16.050    7.670    5.690    2.230 
2010-04-18   18.200   13.100   23.300    4.200   13.350    9.260   -0.440    3.130    3.430   17.340   10.580    5.580    0.470 
2010-04-19   16.500   11.600   21.400    2.500   12.740   10.400    0.360    0.520    1.900   16.600    9.210    3.500    0.270 
2010-04-20   15.000   11.000   19.100    2.200   12.710   10.650   -2.100   -0.540    2.380   15.270    9.000    4.350    0.230 
2010-04-21   19.200   10.300   28.100    1.900   13.800   11.480   -0.850    0.240    1.760   17.960    9.800    2.460    0.520 
2010-04-22   15.200   13.500   16.900    2.800   12.800   11.790    0.620   -0.570    1.550   13.650   11.780    2.470    0.370 
2010-04-23   12.400    9.800   15.100    3.600   12.630   10.860    1.860   -1.210    2.830   14.370   10.560    4.250    0.370 
2010-04-24   16.800    9.100   24.500    3.900   13.350   11.110   -1.400   -0.210    2.230   16.930    8.450    4.380    0.810 
2010-04-25   16.300   11.500   21.100    3.100   13.310   11.580   -0.240   -0.560    1.990   15.830   11.310    3.680    0.600 
2010-04-26   16.200    9.600   22.800    3.600   13.150   11.340   -1.650   -0.260    2.240   16.570    9.790    4.430    0.410 
2010-04-27   18.400    9.700   27.000    3.100   14.380   11.590   -1.210    0.760    2.500   17.940   10.350    4.320    1.150 
2010-04-28   22.100   11.100   33.100    3.300   18.540   11.500   -1.520    2.780    3.660   23.700   11.560    4.840    2.090 
