#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1990-12-15    0.72   -1.53   -0.13    0.35    0.89    5.29   -3.72    1.39    0.10 
1990-12-16    1.20   -0.23   -0.34   -0.65    0.90    3.20   -0.03    2.14    0.07 
1990-12-17    1.19   -1.11   -0.33    1.02    1.15    6.12   -2.48    1.87    0.26 
1990-12-18    1.93   -0.21    0.27    0.66    1.43    6.68   -1.74    2.08    0.73 
1990-12-19    1.70    0.77    0.16   -1.45    1.54    3.34   -0.17    3.04    0.80 
1990-12-20   -0.24   -2.59   -0.54   -0.83    1.07    1.52   -1.53    1.79    0.09 
1990-12-21    0.22   -4.56    0.18    0.91    0.96    5.60   -4.17    1.45    0.14 
1990-12-22    1.33   -3.47    0.29    1.29    1.35    9.04   -2.68    2.04    0.57 
1990-12-23    1.44   -2.23    0.40    1.54    1.61    8.08   -2.15    2.22    0.61 
1990-12-24    2.01   -0.31    0.97    1.06    1.73    6.79   -0.96    2.48    1.21 
1990-12-25    3.56    1.71    0.99    2.54    2.75    7.13   -1.59    4.23    1.21 
1990-12-26    7.47    5.86    0.83    1.53    1.78   10.66    4.60    2.74    1.08 
1990-12-27    8.30    7.17    0.71    0.17    1.43    9.40    5.26    2.16    0.54 
1990-12-28    7.86    5.45    0.77    2.51    2.66   11.19    3.43    3.76    1.10 
1990-12-29   12.86    8.40    2.33    4.08    4.70   15.00   11.70    5.58    3.95 
1990-12-30   10.77    7.81    0.51    1.46    1.71   13.78    7.85    3.86    0.31 
1990-12-31    9.31    7.60    0.56    0.32    1.69   10.62    6.90    3.04    0.40 
1991-01-01    5.88    2.65    0.56    1.24    1.60   10.38    1.36    2.31    0.93 
1991-01-02    5.63    0.52    0.82    2.63    2.77   10.70    2.72    3.61    2.28 
1991-01-03    6.81    1.46    1.37    2.94    3.29   11.57    3.13    4.50    2.01 
1991-01-04    5.80    1.41    1.81   -0.67    2.08    8.48    1.70    3.06    1.01 
1991-01-05    4.76    0.42    1.43    3.20    3.53    8.61   -0.06    5.26    1.86 
1991-01-06    8.85    4.70    2.32    4.27    4.87   10.35    7.33    6.10    3.51 
1991-01-07    8.45    6.58    0.84    1.39    2.02   10.38    4.55    5.23    0.30 
1991-01-08    7.74    2.85    1.92    3.88    4.34   10.35    4.71    5.86    2.64 
1991-01-09   11.30    6.42    2.36    4.54    5.13   13.99    8.06    5.96    4.02 
1991-01-10   13.70    7.12    2.02    5.08    5.48   14.31   13.04    6.48    0.88 
1991-01-11    8.02    6.72   -0.42   -0.47    0.87   11.51    4.87    1.92    0.20 
1991-01-12    4.62    3.85    1.37   -1.53    2.14    5.63    3.54    3.15    0.69 
1991-01-13    3.57    2.33    1.04   -1.63    2.14    5.85    1.80    2.88    1.50 
1991-01-14    1.17   -0.72    0.25   -1.22    1.46    3.26   -1.66    2.49    0.63 
1991-01-15    0.07   -4.23    0.19    1.58    1.65    6.07   -4.40    2.33    0.96 
1991-01-16    2.77   -3.62    0.72    3.22    3.33    7.59   -1.30    4.30    2.39 
1991-01-17    6.57    3.07    0.65    2.82    2.91   10.26    3.98    3.87    2.04 
1991-01-18    8.65    5.44    0.45    2.88    2.93   13.82    5.12    4.26    2.27 
1991-01-19    7.09    6.02   -0.07   -0.57    0.99    8.29    5.83    1.85    0.40 
1991-01-20    4.23    2.17   -0.46   -0.73    1.23    6.25    2.07    2.47    0.26 
1991-01-21    3.19    0.41    0.11   -0.48    1.10    7.10   -0.11    2.27    0.08 
1991-01-22    2.72    2.27    0.63   -1.27    1.61    3.72    1.42    2.92    1.00 
1991-01-23    3.52    1.90   -0.11   -0.69    0.98    6.45    1.04    1.93    0.04 
1991-01-24    2.97    0.67   -0.32    0.01    1.12    6.69   -0.50    2.11    0.06 
1991-01-25    2.55   -1.31   -0.21    0.67    1.14    8.95   -2.67    1.70    0.31 
1991-01-26    2.68    0.30    0.55   -0.74    1.45    6.16   -0.66    2.39    0.71 
1991-01-27    3.47    1.88    0.32   -0.61    1.09    6.31    1.22    1.64    0.26 
1991-01-28    2.60   -0.22    0.00    0.64    0.99    8.12   -1.85    1.48    0.07 
1991-01-29    2.38   -1.50    0.59    1.40    1.78    8.99   -2.47    2.34    1.09 
1991-01-30    3.56    2.35    0.77   -0.66    1.29    6.38    1.11    2.38    0.73 
1991-01-31    3.54    1.28    0.40    0.37    1.12    7.89   -0.83    1.88    0.80 
1991-02-01    2.82    0.74   -0.09    2.02    2.10    5.45   -1.42    3.30    0.78 
1991-02-02    3.40    1.77   -0.06   -0.23    1.43    7.71    0.26    2.71    0.22 
1991-02-03    4.49    1.92    0.50    0.14    0.84    9.10    0.30    1.24    0.09 
1991-02-04    4.24    1.57    0.49    0.03    1.02    8.42   -0.75    1.45    0.52 
1991-02-05    3.69    1.83    0.39   -0.10    1.13    7.80   -0.82    1.91    0.30 
1991-02-06    4.67    2.62   -0.04    0.80    0.95   10.50    0.31    1.61    0.47 
1991-02-07    6.40    0.72    2.27    1.38    3.01    9.96    1.59    4.46    1.87 
1991-02-08    3.21   -0.36    1.41    0.22    2.00    6.90   -0.21    4.65    0.33 
1991-02-09    6.83    3.76    1.70    1.52    2.73    9.48    3.09    4.77    0.39 
1991-02-10    2.23    0.19    1.24   -0.69    2.04    4.93   -2.29    3.53    0.32 
1991-02-11    0.03   -2.43    1.02   -0.08    1.72    4.98   -4.76    3.09    0.74 
1991-02-12    1.36   -2.51   -0.17   -0.37    1.20    5.32   -1.16    2.54    0.33 
1991-02-13    1.31   -0.49    1.51   -0.54    2.15    5.33   -1.91    3.46    0.97 
1991-02-14    0.64   -2.12   -0.11   -1.48    1.75    2.82   -1.95    3.37    0.22 
1991-02-15    1.91   -2.53    0.80    1.08    1.51    8.44   -3.55    2.03    0.69 
1991-02-16    5.84    2.15    1.40    1.33    2.49   10.12    3.21    3.12    1.28 
1991-02-17    3.74    2.23    1.38   -0.93    1.86    5.29    2.17    3.53    0.98 
1991-02-18    5.29    2.52   -0.83    1.64    2.03    9.42    2.56    3.70    1.00 
1991-02-19    6.01    2.63   -0.52    0.55    1.30   12.39    0.95    1.53    0.49 
1991-02-20    6.27    3.02    0.32    0.35    1.27   13.00    0.43    2.13    0.19 
1991-02-21    6.22    3.08    1.10    1.06    2.30   13.29    1.20    4.73    0.65 
1991-02-22    6.20    2.17    0.71    1.88    2.05   11.37    1.61    3.52    0.93 
1991-02-23    8.27    1.86    0.50    2.64    2.69   16.97    1.81    3.62    2.19 
1991-02-24    9.56    3.82    0.47    2.03    2.11   18.03    3.25    2.81    0.21 
1991-02-25    9.91    5.11    0.11    1.97    2.01   18.09    3.61    2.28    1.41 
1991-02-26    7.70    5.03   -0.05    0.36    1.57   13.80    1.62    2.64    0.62 
1991-02-27    5.28    3.23    0.79    0.02    1.65    8.24    2.08    2.66    0.33 
1991-02-28    6.92    3.63    0.60    3.36    3.48   12.01    2.23    5.34    1.51 
1991-03-01    5.97    4.52    0.83   -0.47    1.91    8.94    3.31    2.90    0.92 
1991-03-02    7.40    3.90    0.25    0.24    1.34   13.22    1.10    2.62    0.56 
1991-03-03    9.90    4.64   -0.17    2.12    2.14   16.38    4.12    3.85    0.80 
1991-03-04   11.77    6.51   -0.83    3.27    3.39   16.40    7.86    4.25    3.02 
1991-03-05   11.94    5.36   -0.75    4.62    4.73   16.12    8.97    6.54    3.79 
1991-03-06   11.16    2.53   -0.13    4.68    4.85   13.93    8.63    6.37    2.93 
1991-03-07    8.80    4.75   -0.03    2.90    3.17   11.57    7.18    4.41    1.71 
1991-03-08    8.76    3.82    1.53    2.65    3.42   13.09    6.13    5.99    1.39 
1991-03-09    8.04    4.08    1.24    2.26    2.63   14.82    1.43    3.79    1.63 
1991-03-10   11.02    7.31    0.29    1.17    1.54   14.24    7.98    2.76    0.17 
1991-03-11   11.38    6.57    0.34    1.72    1.81   18.34    5.30    2.11    1.07 
1991-03-12   12.23    7.88    0.28    1.81    1.91   17.37    8.65    2.88    1.04 
1991-03-13    9.98    8.60    0.16   -0.31    0.92   11.87    8.36    2.01    0.15 
1991-03-14   10.59    8.33   -0.23   -0.17    0.87   14.20    7.14    1.49    0.14 
1991-03-15   10.82    6.66    0.25    1.22    1.42   17.60    4.47    2.38    0.18 
1991-03-16   12.45    5.95    1.53    2.98    3.51   15.98    9.49    5.15    1.39 
1991-03-17    8.86    4.63    2.12   -0.39    2.67   11.38    7.19    4.94    0.77 
1991-03-18    9.60    6.06    0.28    0.57    1.36   14.99    3.16    1.82    0.97 
1991-03-19   12.11    8.44    0.23    0.64    1.53   19.39    6.72    2.06    0.56 
1991-03-20   13.65    8.99    0.35    1.37    1.55   22.19    6.06    2.68    0.44 
1991-03-21    9.12    6.78    0.05   -0.48    1.30   12.29    5.61    3.40    0.11 
1991-03-22    7.03    3.45    1.21    0.67    1.92   11.85    2.43    2.63    1.41 
1991-03-23    5.30    3.94    1.69   -2.80    3.42    7.05    3.33    4.59    2.24 
1991-03-24    4.78    3.93    0.83   -4.90    4.99    5.83    3.29    6.64    3.50 
1991-03-25    6.00    5.28    1.05   -3.46    3.68    6.77    5.32    4.57    2.15 
1991-03-26    7.32    4.70    0.47   -0.80    1.30   11.07    5.00    2.16    0.14 
1991-03-27    7.42    4.72   -0.29   -0.12    1.12   13.07    0.89    2.09    0.21 
1991-03-28    8.48    6.39   -0.37   -0.82    1.36   12.47    4.40    2.84    0.21 
1991-03-29    6.67    4.28    0.21   -1.14    1.63   10.78    2.83    2.96    0.81 
1991-03-30    5.35    2.44    0.33   -1.03    1.64   10.38    0.83    2.69    0.80 
1991-03-31    5.00    2.22    0.57   -1.36    1.99    9.74    0.15    3.38    1.00 
1991-04-01    6.60    3.14    0.02   -0.23    1.13   12.46    0.39    2.45    0.34 
1991-04-02    9.57    4.44    0.30    0.53    1.32   18.60    0.20    2.11    0.15 
1991-04-03    7.03    4.81    0.85   -1.24    1.77    8.43    3.34    3.81    0.14 
1991-04-04    6.09    2.42    2.14    1.78    3.47   13.71    0.23    6.49    1.48 
1991-04-05    5.75    2.34    3.11   -1.21    3.47    9.34    3.10    5.30    2.46 
1991-04-06    8.33    4.04    0.60   -0.02    1.13   14.68    2.55    2.19    0.36 
1991-04-07    8.89    6.55   -0.19   -0.43    1.11   11.11    6.28    1.74    0.30 
1991-04-08    8.47    5.73   -0.91   -0.62    1.26   12.04    4.94    2.74    0.11 
1991-04-09   10.65    6.70   -0.48    0.53    1.23   17.80    3.50    1.86    0.43 
1991-04-10   13.80    7.45    0.09    1.12    1.56   22.36    5.05    2.42    0.44 
1991-04-11   15.00   10.06   -0.28    0.61    1.05   22.14    7.73    1.59    0.50 
1991-04-12   10.19    7.81    0.79   -0.40    2.10   19.71    3.58    4.44    0.76 
1991-04-13    5.75    5.31    0.14   -1.49    1.60    8.09    3.33    2.56    1.14 
1991-04-14   10.65    6.11   -1.27    0.29    1.66   15.75    7.17    3.21    0.29 
1991-04-15    9.68    7.33   -1.76    0.90    2.09   12.10    6.77    3.95    0.93 
1991-04-16   11.02    9.27   -1.40    0.72    1.67   14.85    7.32    3.00    0.61 
1991-04-17    7.51    5.10   -0.02   -2.19    2.32    9.71    5.23    3.80    0.38 
1991-04-18    5.23    0.17   -0.31   -2.52    2.65    7.27    3.25    3.59    1.10 
1991-04-19    4.80    2.63    1.91   -1.75    2.78    8.51    1.56    5.07    1.10 
1991-04-20    4.69    2.92    0.84   -2.18    2.50    7.81    2.24    3.32    1.20 
1991-04-21    4.58   -0.68   -0.35   -0.89    1.41    8.51    0.62    2.43    0.37 
1991-04-22    5.44   -0.47    0.13   -0.59    1.39   11.32   -1.69    2.81    0.12 
1991-04-23    7.45    3.60   -0.09   -0.48    1.26   12.07    2.60    2.14    0.40 
1991-04-24    7.23    4.92    0.42   -0.01    1.42   15.51    1.24    2.94    0.24 
1991-04-25    5.48    2.34    3.56   -0.92    3.69    9.32    3.43    4.83    2.65 
1991-04-26    5.65    3.50    2.43   -1.73    3.11    8.56    2.75    4.48    0.64 
1991-04-27    7.36    3.61    0.34    0.28    1.22   13.70   -0.62    1.65    0.76 
1991-04-28    9.29    7.00    0.85   -1.19    1.77   12.67    6.33    3.54    0.23 
1991-04-29    9.99    7.56    0.36   -0.25    1.18   14.31    4.69    2.00    0.29 
1991-04-30   11.04    8.95    0.57   -0.65    1.62   16.13    6.39    3.23    0.50 
1991-05-01    7.59    5.93    2.30   -2.39    3.49   10.14    4.93    5.17    1.63 
1991-05-02    6.25    5.28    0.49   -3.77    3.82    8.78    5.05    4.56    3.05 
1991-05-03    6.08    3.87    0.46   -3.46    3.54    8.29    4.81    4.79    2.05 
1991-05-04    6.63    5.32    2.25   -2.25    3.26    7.79    5.02    4.57    2.17 
1991-05-05    6.04    5.41    1.67   -1.94    2.60    7.70    4.41    3.33    1.79 
1991-05-06    6.59    3.62    2.19   -1.95    3.00    9.42    4.22    4.76    1.67 
1991-05-07    7.52    4.44    1.97   -1.29    2.45   10.33    5.65    3.80    1.44 
1991-05-08    6.27    4.48    1.86   -1.78    2.68    8.59    4.03    3.99    1.65 
1991-05-09    7.20    6.20    2.03   -2.26    3.05    9.67    5.25    4.20    2.30 
1991-05-10    8.19    4.66    1.83   -2.61    3.28   10.95    6.19    4.38    1.74 
1991-05-11    8.10    4.86    1.04   -2.30    2.62   11.17    5.56    3.92    1.05 
1991-05-12    8.69    7.34    1.48   -1.19    2.06   11.26    5.03    3.48    0.92 
1991-05-13   10.61    8.88    0.81   -2.02    2.21   12.80    9.15    2.93    1.23 
1991-05-14   10.06    7.83    0.13   -1.50    1.59   12.43    8.29    2.23    0.85 
1991-05-15   10.01    8.03   -0.04   -1.99    2.00   12.74    8.11    3.18    1.00 
1991-05-16    9.41    6.65    0.78   -2.16    2.44   12.56    6.51    3.61    1.35 
1991-05-17    8.91    6.18    1.09   -2.14    2.43   11.14    6.95    3.53    1.39 
1991-05-18    9.04    7.27    0.64   -2.11    2.27   10.92    7.75    3.40    1.50 
1991-05-19    9.32    6.96    0.15   -1.92    1.99   12.13    6.29    3.06    0.99 
1991-05-20   10.25    8.01   -0.40   -1.32    1.53   13.86    7.61    2.68    0.38 
1991-05-21   13.24   10.28   -0.56   -0.02    1.19   19.81    6.79    2.21    0.37 
1991-05-22   16.78   12.85   -0.19    0.28    1.34   23.95    9.52    1.82    0.66 
1991-05-23   15.63   12.01    0.40   -1.24    1.90   20.62   10.81    3.28    0.56 
1991-05-24   12.23    8.37   -0.05   -1.89    2.18   15.55    8.85    3.57    1.19 
1991-05-25   12.91    8.18   -0.15   -0.99    1.63   17.73    7.78    2.84    0.80 
1991-05-26   14.75    9.50   -0.25   -0.38    1.44   20.46    7.27    2.69    0.26 
1991-05-27   16.86   12.08   -0.36    0.14    1.35   23.94    8.05    2.22    0.41 
1991-05-28   19.40   13.22    0.16    0.74    1.22   26.82   11.17    2.22    0.09 
1991-05-29   18.69   13.59   -0.19    0.48    1.26   25.87   10.78    1.85    0.36 
1991-05-30   16.32   13.47   -0.48    0.04    1.19   19.02   13.94    1.82    0.62 
1991-05-31   14.41   12.96   -0.64   -0.77    1.13   16.39   12.32    2.09    0.51 
1991-06-01   13.91   11.98    0.13   -1.02    1.34   17.05   11.07    2.30    0.61 
1991-06-02   13.91   12.14    0.71   -1.05    1.50   17.53   11.43    2.96    0.68 
1991-06-03   12.60   10.60   -0.09   -1.40    1.48   14.71   10.55    2.17    0.68 
1991-06-04   11.90    8.52   -0.07   -1.42    1.51   14.96    9.72    2.30    0.45 
1991-06-05   14.18   10.21    0.11    0.11    1.18   21.85    8.60    2.27    0.25 
1991-06-06   13.29    9.83   -0.01   -0.89    1.38   17.16   10.70    2.71    0.32 
1991-06-07   15.03   11.20    2.20    0.55    3.38   18.78   12.42    4.79    2.08 
1991-06-08   13.80    9.97    1.14   -1.10    2.13   18.19   10.98    3.76    0.68 
1991-06-09   14.63   11.52   -0.08   -0.80    1.64   21.18    9.21    3.67    0.17 
1991-06-10   13.04    9.15    0.45   -1.80    1.88   15.76   10.45    3.40    0.57 
1991-06-11   13.89    9.93   -0.23    0.11    0.95   20.16    8.63    1.82    0.44 
1991-06-12   15.52   11.58    0.15   -0.87    2.02   21.54    9.83    3.38    0.68 
1991-06-13   14.12   10.97   -0.26   -1.48    1.54   17.04   11.80    2.76    0.73 
1991-06-14   14.96   11.39   -0.59   -0.88    1.18   19.27   11.25    2.62    0.28 
1991-06-15   14.66   11.10   -0.21   -1.22    1.67   19.19    9.30    2.80    0.20 
1991-06-16   11.72    9.18    0.88   -2.43    2.64   14.20    8.97    4.02    0.87 
1991-06-17   10.65    6.58    1.64   -2.06    2.67   13.32    8.28    3.85    1.46 
1991-06-18   10.55    6.94    0.86   -1.54    1.99   12.85    7.22    3.21    0.30 
1991-06-19   13.13    7.98    0.10   -0.16    1.24   20.13    5.90    2.57    0.40 
1991-06-20   16.20   12.95   -0.28    0.01    1.33   20.51   11.73    2.08    0.13 
1991-06-21   18.52   14.42    0.05   -0.22    1.41   25.67   11.81    2.73    0.73 
1991-06-22   15.82   13.85   -0.41   -1.25    1.37   19.42   13.59    2.60    0.58 
1991-06-23   18.53   14.28   -0.09   -0.37    1.22   25.22   11.99    2.49    0.28 
1991-06-24   18.96   13.61   -0.33   -0.47    1.24   24.44   13.03    2.21    0.34 
1991-06-25   18.79   15.32   -0.12   -0.94    1.25   23.93   12.76    2.31    0.17 
1991-06-26   16.26   14.24   -0.22   -1.55    1.61   19.38   13.60    2.79    0.25 
1991-06-27   13.45    9.11    0.95   -2.39    2.61   15.49   11.29    3.51    1.52 
1991-06-28   12.97    8.56    0.18   -1.71    1.91   15.90   10.45    2.76    0.77 
1991-06-29   13.84    9.65   -0.62   -0.79    1.29   18.16   10.30    2.41    0.40 
1991-06-30   17.58   10.96   -0.53    0.49    1.20   25.95    7.32    1.76    0.56 
1991-07-01   18.62   13.14    0.52   -0.60    1.94   24.73   13.89    3.45    0.18 
1991-07-02   13.03   11.19    0.34   -1.55    1.60   13.73   11.62    2.60    0.51 
1991-07-03   12.66   10.63   -0.49   -0.94    1.25   14.68    9.42    2.25    0.34 
1991-07-04   19.36   13.23   -0.57    1.48    1.84   26.92   11.31    3.18    0.31 
1991-07-05   14.96   12.67    0.50   -0.74    1.10   17.06   12.84    2.32    0.04 
1991-07-06   15.71    9.51    0.21    0.41    1.32   22.69    8.05    2.41    0.23 
1991-07-07   18.03   12.25    0.01    0.62    1.23   23.78   11.58    2.17    0.09 
1991-07-08   19.68   16.06    0.08    0.01    1.47   26.41   13.35    2.03    0.90 
1991-07-09   17.93   16.44   -0.96   -0.87    1.38   20.44   16.11    2.06    0.69 
1991-07-10   22.75   17.47    0.12    0.43    1.65   33.14   15.65    2.54    0.46 
1991-07-11   19.91   16.51   -0.16   -0.82    1.52   26.14   15.56    2.96    0.39 
1991-07-12   17.07   14.89   -0.57   -1.29    1.46   19.67   14.96    2.41    0.71 
1991-07-13   17.47   14.03   -0.28   -1.12    1.22   21.99   13.74    2.67    0.02 
1991-07-14   17.32   15.27    0.63   -1.07    1.59   19.88   13.92    2.89    0.50 
1991-07-15   18.19   15.46   -0.47   -1.01    1.20   21.77   15.67    2.25    0.22 
1991-07-16   18.08   15.15   -0.36   -0.78    1.21   23.47   13.48    2.47    0.30 
1991-07-17   19.35   15.61   -0.27   -0.86    1.02   23.91   15.61    2.18    0.11 
1991-07-18   20.74   15.11   -0.02   -0.36    1.08   27.27   12.96    1.88    0.14 
1991-07-19   20.24   15.81   -0.37   -0.43    1.20   25.94   14.79    2.36    0.26 
1991-07-20   18.01   15.46   -0.61   -1.22    1.45   21.54   15.36    2.66    0.19 
1991-07-21   18.04   15.28   -0.52   -1.01    1.19   22.35   14.87    2.09    0.39 
1991-07-22   21.03   16.89    0.01   -0.39    1.06   28.82   14.91    2.88    0.24 
1991-07-23   19.86   16.32    0.18   -1.10    1.54   24.57   16.52    2.92    0.31 
1991-07-24   16.14   13.19    0.52   -1.85    1.94   17.09   14.53    2.75    0.53 
1991-07-25   15.34   10.82    1.11   -1.99    2.30   17.96   13.14    3.25    1.16 
1991-07-26   15.50   11.46    0.23   -1.64    1.89   18.50   13.15    2.57    0.19 
1991-07-27   18.23   13.14   -0.78    0.10    1.18   25.35   11.20    2.29    0.27 
1991-07-28   21.92   15.03    0.16    0.07    1.66   30.77   14.19    2.35    0.74 
1991-07-29   18.92   14.03   -0.09   -0.56    1.30   23.95   14.79    2.98    0.34 
1991-07-30   17.65    8.83    1.03    0.67    1.76   22.89   11.57    3.37    0.67 
